ID,year,price,mileage,tax,mpg,model_A1,model_A3,model_A5,model_A6,model_Q2,model_Q3,model_Q5,transmission_Automatic,transmission_Manual,transmission_Semi-Auto,engineSize_Medium,engineSize_Small,engineSize_XLarge,engineSize_XSmall,engineSize_XXLarge,engineSize_XXSmall,state_New
0.5035499139414802,2017.0,25672.0,0.2109481208612902,0.5471698113207547,0.1851145038167939,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1513554216867469,2017.0,17990.0,0.339308424330132,0.1132075471698113,0.58587786259542,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7675344234079174,2015.0,9839.0,0.410055694426172,0.0754716981132075,0.7290076335877866,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9200731497418244,2016.0,15499.0,0.5758123931061703,0.5471698113207547,0.4503816793893129,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0439974182444062,2015.0,17995.0,0.6481603297811691,0.7547169811320755,0.3129770992366413,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5677710843373495,2019.0,25500.0,0.0,0.5471698113207547,0.3606870229007635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5129087779690189,2019.0,37020.0,0.2202670701223523,0.5471698113207547,0.1526717557251909,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4700946643717728,2019.0,19000.0,0.0436236460114897,0.5471698113207547,0.3950381679389313,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8594018932874354,2016.0,17491.0,0.4947594614743674,0.6037735849056604,0.3759541984732825,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.292921686746988,2020.0,30777.0,0.0430316186466693,0.5471698113207547,0.2557251908396947,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2552710843373494,2017.0,21991.0,0.1726856115423409,0.5471698113207547,0.6679389312977102,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1792168674698795,2016.0,22995.0,0.2112989518922949,0.7547169811320755,0.3129770992366413,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0325946643717728,2019.0,32895.0,0.0,0.5471698113207547,0.1622137404580154,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.1682444061962134,2018.0,18998.0,0.2225365083541639,0.5471698113207547,0.3950381679389313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.523881239242685,2019.0,32500.0,0.1282506687716528,0.5660377358490566,0.1736641221374045,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3960843373493976,2019.0,31990.0,0.0548173485944831,0.5471698113207547,0.3950381679389313,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1724397590361445,2017.0,21998.0,0.2461956760075428,0.5471698113207547,0.58587786259542,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4271729776247848,2019.0,26000.0,0.0493356137350348,0.5471698113207547,0.2194656488549619,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.1982573149741824,2013.0,12640.0,0.504560803403061,0.1132075471698113,0.5610687022900764,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7250430292598967,2017.0,16950.0,0.3373459632504495,0.4716981132075472,0.3950381679389313,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8272375215146299,2014.0,17450.0,0.5650681927816515,0.7547169811320755,0.1946564885496183,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6779259896729777,2019.0,24950.0,0.0622505810638951,0.5471698113207547,0.2194656488549619,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9441695352839932,2015.0,14599.0,0.8957922203218875,0.1132075471698113,0.6393129770992367,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0067771084337349,2017.0,14000.0,0.736317589790817,0.5660377358490566,0.3950381679389313,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8444492254733219,2016.0,11499.0,0.2342016401350699,0.0754716981132075,0.7614503816793894,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.650172117039587,2016.0,17950.0,0.3500087707757751,0.4716981132075472,0.3435114503816795,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0155981067125645,2013.0,9400.0,0.4385168618164277,0.1132075471698113,0.6679389312977102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2973321858864027,2014.0,13549.0,0.4192430820506074,0.5471698113207547,0.4503816793893129,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1714716006884681,2017.0,20798.0,0.1492237863439021,0.5471698113207547,0.3759541984732825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5936962134251291,2019.0,29790.0,0.0286256194360391,0.5471698113207547,0.0477099236641221,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9109294320137694,2016.0,12299.0,0.2118471253782397,0.0754716981132075,0.58587786259542,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0169965576592082,2016.0,14700.0,0.3585493136867956,0.1132075471698113,0.5610687022900764,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8072289156626506,2015.0,10000.0,0.7553721001622594,0.0754716981132075,0.6984732824427482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6815834767641997,2019.0,20400.0,0.0607047318335306,0.5471698113207547,0.3950381679389313,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2087994836488812,2015.0,11295.0,0.4878744024909003,0.0,0.9541984732824432,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.698580034423408,2019.0,29990.0,0.0920931456387317,0.5471698113207547,0.0477099236641221,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5477624784853701,2014.0,15450.0,0.5349296145244047,0.4716981132075472,0.5381679389312979,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6675989672977625,2019.0,21000.0,0.0362013770117966,0.5471698113207547,0.3129770992366413,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5057013769363167,2019.0,26990.0,0.0548173485944831,0.5471698113207547,0.2309160305343511,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4246987951807229,2019.0,26490.0,0.0877077577511731,0.5471698113207547,0.3759541984732825,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7355851979345955,2014.0,12490.0,0.4259746524580099,0.1132075471698113,0.6125954198473282,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2795826161790017,2013.0,9649.0,0.7674428803227645,0.5471698113207547,0.4503816793893129,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6705034423407917,2019.0,19750.0,0.0548173485944831,0.5660377358490566,0.3606870229007635,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0754087779690189,2014.0,11950.0,0.8976560101740999,0.6037735849056604,0.3606870229007635,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6228485370051635,2016.0,12875.0,0.496184712537824,0.0754716981132075,0.5610687022900764,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.287973321858864,2019.0,25490.0,0.0344801122659299,0.5471698113207547,0.1736641221374045,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7685025817555938,2015.0,17440.0,0.3792154541069157,0.5471698113207547,0.4923664122137405,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.577882960413081,2019.0,53945.0,0.0684449414550717,0.5471698113207547,0.0343511450381679,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.1273666092943201,2016.0,15995.0,0.5920273648204184,0.5471698113207547,0.4503816793893129,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6343588640275387,2017.0,22950.0,0.3310419681620839,0.5471698113207547,0.4503816793893129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4421256454388985,2016.0,12300.0,0.485572073849932,0.0,0.8702290076335879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1407056798623063,2017.0,12980.0,0.4886747357803798,0.5471698113207547,0.6984732824427482,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9904259896729776,2017.0,18500.0,0.3393742051484454,0.5471698113207547,0.4923664122137405,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8784423407917384,2019.0,25990.0,0.0937047756874095,0.5471698113207547,0.3759541984732825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1778184165232358,2019.0,19490.0,0.0273209665394904,0.5471698113207547,0.3606870229007635,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3115318416523236,2013.0,15290.0,0.741525237907293,0.981132075471698,0.2194656488549619,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9139414802065404,2017.0,17799.0,0.2889970617901153,0.5471698113207547,0.3282442748091604,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4407271944922547,2017.0,16436.0,0.5325505415954042,0.5471698113207547,0.3606870229007635,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5519578313253012,2015.0,16490.0,0.5908652370302153,0.6226415094339622,0.3606870229007635,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.815619621342513,2017.0,20450.0,0.5870280226286015,0.5471698113207547,0.5381679389312979,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7860370051635112,2015.0,16999.0,0.2789874139367627,0.5471698113207547,0.4122137404580153,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4795611015490533,2016.0,16490.0,0.4275753190369688,0.4716981132075472,0.5133587786259544,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0726118760757315,2019.0,26495.0,0.0742007630574924,0.5471698113207547,0.8320610687022902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.009789156626506,2016.0,15500.0,0.2712800947243783,0.4716981132075472,0.4923664122137405,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8491824440619622,2013.0,9499.0,0.5544994079726352,0.1132075471698113,0.6679389312977102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4123278829604131,2017.0,23500.0,0.4416414506863132,0.5471698113207547,0.5381679389312979,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8763984509466437,2015.0,15490.0,0.4033021970793317,0.4716981132075472,0.5381679389312979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7970094664371773,2019.0,33930.0,0.1096237337192474,0.5471698113207547,0.1431297709923664,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5731497418244407,2017.0,21995.0,0.1064114370916107,0.5471698113207547,0.4122137404580153,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8531626506024097,2016.0,14399.0,0.3587905100206113,0.1132075471698113,0.58587786259542,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6790017211703959,2017.0,19995.0,0.2784721308599746,0.5660377358490566,0.3282442748091604,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1638339070567986,2014.0,9995.0,0.735144498530895,0.1132075471698113,0.58587786259542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1476979345955249,2016.0,13290.0,0.1650660000877077,0.4716981132075472,0.4312977099236641,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0228055077452667,2019.0,36985.0,0.0562974170065342,0.5471698113207547,0.1431297709923664,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.757422547332186,2017.0,11999.0,0.2545827303424988,0.0,0.6984732824427482,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4882745266781411,2019.0,35490.0,0.0305880805157216,0.5471698113207547,0.284351145038168,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4960197934595525,2017.0,20990.0,0.4904837082839977,0.5471698113207547,0.5381679389312979,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8289586919104992,2017.0,27000.0,0.2416348726044818,0.5660377358490566,0.4713740458015267,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3165877796901893,2016.0,17862.0,0.5847805113362277,0.1132075471698113,0.58587786259542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1796471600688468,2020.0,23995.0,0.0171030127614787,0.5471698113207547,0.4713740458015267,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3277753872633391,2016.0,13250.0,0.1754593693812217,0.1132075471698113,0.5133587786259544,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3610154905335628,2020.0,29000.0,0.0,0.5471698113207547,0.2194656488549619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.8319707401032702,2018.0,18500.0,0.2588584835328685,0.5471698113207547,0.5610687022900764,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6532917383820999,2019.0,28599.0,0.0385585230013594,0.5471698113207547,0.3129770992366413,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3596170395869191,2017.0,27000.0,0.1386878919440424,0.5471698113207547,0.2442748091603054,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9370697074010328,2015.0,10299.0,0.5420449063719686,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.746987951807229,2015.0,8990.0,0.4604657281936587,0.0754716981132075,0.7290076335877866,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7472030981067126,2014.0,14490.0,0.6906985922904881,0.7547169811320755,0.3282442748091604,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7478485370051635,2016.0,10490.0,0.361794500723589,0.0754716981132075,0.7614503816793894,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7119191049913942,2020.0,31990.0,0.0438538788755865,0.5471698113207547,0.2690839694656488,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4594449225473322,2019.0,32990.0,0.0300727974389334,0.5471698113207547,0.0267175572519083,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5214070567986231,2020.0,26000.0,0.0,0.5471698113207547,0.1622137404580154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.96815834767642,2016.0,15200.0,0.4310178485287024,0.1132075471698113,0.6393129770992367,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7467728055077453,2015.0,15490.0,0.5481734859448318,0.5471698113207547,0.4503816793893129,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3429432013769363,2019.0,34991.0,0.1600447309564531,0.5471698113207547,0.4923664122137405,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7205249569707401,2019.0,24646.0,0.0390847695478665,0.5471698113207547,0.2194656488549619,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2011617900172117,2018.0,17498.0,0.189536464500285,0.5471698113207547,0.4122137404580153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.230959552495697,2019.0,27280.0,0.0328904091566899,0.5471698113207547,0.2309160305343511,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1054216867469879,2017.0,16856.0,0.2997302986449151,0.4716981132075472,0.3950381679389313,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5714285714285714,2019.0,30000.0,0.0,0.5471698113207547,0.133587786259542,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0287220309810671,2016.0,19995.0,0.3464456431171337,0.6037735849056604,0.3759541984732825,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7502151462994837,2013.0,6490.0,0.7564794106038679,0.0,0.8320610687022902,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8831755593803787,2018.0,19395.0,0.1049313686795597,0.5471698113207547,0.4503816793893129,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5384036144578314,2019.0,17995.0,0.077424023154848,0.5471698113207547,0.3606870229007635,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6726549053356282,2019.0,26995.0,0.0661535762838223,0.5471698113207547,0.2309160305343511,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4979561101549054,2017.0,22950.0,0.5396987238521247,0.5471698113207547,0.4923664122137405,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4238382099827883,2019.0,32995.0,0.0676555716353111,0.5660377358490566,0.0801526717557251,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4803141135972461,2020.0,39990.0,0.0657808183133798,0.5471698113207547,0.0267175572519083,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5991824440619622,2018.0,20495.0,0.3289917993246503,0.5471698113207547,0.3435114503816795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1664156626506024,2016.0,16450.0,0.4921172652721133,0.0754716981132075,0.6393129770992367,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0625,2019.0,34995.0,0.0438538788755865,0.5471698113207547,0.0190839694656488,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2221385542168674,2018.0,16990.0,0.2160242073411393,0.5660377358490566,0.5381679389312979,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.973644578313253,2019.0,21500.0,0.1298513353506117,0.5471698113207547,0.2194656488549619,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2285929432013769,2015.0,10980.0,0.4409726790334605,0.0,0.9541984732824432,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3055077452667814,2020.0,20481.0,0.0291737929219839,0.5471698113207547,0.4503816793893129,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26710413080895,2017.0,35422.0,0.4679537780116651,0.5471698113207547,0.0629770992366411,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7974397590361446,2017.0,19430.0,0.258167784940578,0.5471698113207547,0.6679389312977102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7123493975903614,2019.0,28343.0,0.0583695127834056,0.5471698113207547,0.1049618320610688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9932228915662652,2019.0,22000.0,0.0550914353374556,0.5471698113207547,0.3950381679389313,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.961381239242685,2018.0,20000.0,0.3537363504801999,0.5660377358490566,0.6125954198473282,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3484294320137693,2016.0,16495.0,0.3647107836688155,0.1132075471698113,0.5610687022900764,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2930292598967298,2016.0,17702.0,0.2464368723413586,0.1132075471698113,0.6984732824427482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
